row_idx,group_id,stratum,fold
1048,c2b80277f25f49ce66ed0ee927d862265bb031ee2e92137cd4d47ab2e27735fc,star|T300,4
1049,dfd6cfd89c7545a680319eb1acb879e038e1777245ec1e2ab5169318437c3e98,star|T300,0
1050,dd953d13453d39d87ae9b770953ef9a128ed12eb9d6061412224fa9897b582f7,cyclic|T300,3
1051,621b77d54f22893bd56590d7184f6fec51ed8eb132b826533b60917119ddfdf0,star|T300,1
1052,62e950184a86cfcd4bf41a41d93b8e7d43db2fe03e0afe86518081d799803a81,linear|T300,2
1053,c7ef032dd1a27b0645b1b4a885c8e00f3f96296093c7bfdd44ba10c633e125d4,star|T300,2
1054,4502f8132d52afde876ae837b0bb10b60ab51b000fdd9e98c785a6bf09b82dbe,cyclic|T300,3
1055,0801f1558ea9323d47ef58885df29e9494bb82ce45b92c95c1548c9579424a24,star|T300,0
1056,62dc7e477cd92d8417a721ee54bef4aec191471251dd16a6ae609fe0ccf4179a,cyclic|T300,2
1057,a7bc226363f342912682a352f045eab989a298bc414aeca3dea630395a7406d5,cyclic|T300,0
1058,adfb437f17c27f36818d1ff835bcf4d4a08120761e3ec9dd7a4bdef42c4831e9,linear|T300,2
1059,f5e589083dd8eb1c2ab2412adb85fe1999febf365327c1be4b7374763cc7bdb5,star|T300,2
1060,5f75388e321f73cdc1a9d4eabb657c798bcb631af8e391ce9900dedb9655f201,linear|T300,2
1061,d0f2fbbdf53c187d66151367cd205d825da8c469d1ecc23145e4edad18cc5757,linear|T300,1
1062,bf6167e532a2ea56777ac7ca3ba2244eb507c44ebe484518dc69532b46fa487d,linear|T300,3
1063,657bc07fa21cb15597bb000cc9166d32090933eacf4539b2a7e1e061d43e9f89,cyclic|T300,4
1064,35a20d5e4abac5daac7de4767ff8c73934ed846cc268c345a3496d65f56c01d0,linear|T300,1
1065,ae9b110a64bb6423a133eca0a963f8d8c2d1bafff240a4ef23b9a56d8b00de88,star|T300,2
1066,20cf2b4c98c4e5c437968f36e5d6d590c95b4f05faf0d1193767335e0ae08c17,linear|T300,1
1067,3fe66942517298782d067c83250e9e42b108376fdac5a99a34ac509910a75144,linear|T300,3
1068,3076396625d9d8229b3aa626b597d241b5d0eab6fb0ffe727fc41d40fe760750,comb|T300,0
1069,77703c79513ef21c22936813e85797eec2de78a0d343d288982c0f70eab3e43c,linear|T300,2
1070,2bc34f4662cb4814f12cdf30072f1133f6ca6bf14534f6d47197699cbfb4c6a0,cyclic|T300,1
1071,75e0ead51820e11de8dbbd28a9eca9a6005685b276f487b6ed2f8751876d6a37,linear|T300,4
1072,1736bb91634f7113d0947d1ebcabe2a042a11beae43c8af0e47e93e7ab9cf7cb,comb|T300,1
1073,7521dff4208555543f3592611dcf5016575785d4b62cbd8b870ee25625f9d080,cyclic|T300,0
1074,0cbf1aac98b7c459e1f0bf5a2a9936ea712c08c2bb0f02ef68271386cee0735d,cyclic|T300,3
1075,d9c3afe8b1144b88fa47ac1d78a634b69dcf75355f9ef57537d4ef2774980146,cyclic|T300,2
1076,7a4a0673bb6dc6b5d644add2eb52d0f9efc107bc59b58953454bf4085d25faef,star|T300,4
1077,6a45faf0418189b5e421fb0621b1f56c6b0b8f42b244e66349975e9d0025d6b8,star|T300,0
1078,a3ec2088e8982ba8d602993ac3c75126d132b679047fba3969f9af0863d5293d,star|T300,3
1079,99717d67b3eb88a5abfdbfca01a1c751fcb2d3acd4b0e86d2b4c34e45dce8a0c,cyclic|T300,0
1080,1497d43514078a0fe7bb6447adc7edbdc020ff087fff41d4ce4f6cd6b5b73f8c,linear|T300,4
1081,d34202d600f50c2f81ec29a5e118536f2343e4514a9796aed6b0d29715788266,star|T300,2
1082,26c681a997cbe74f056f24c63e33bf644f5bcab15b74004bb1c05ff513a1f9b2,star|T300,2
1083,c8c16fa26c8494988d3cde5fd85c9139e809befb658312b9fde975d524831325,branch|T300,3
1084,d0f7d5a180fb39f749bab35aacfe5d94263f86f9d68dcbb28dcb72212cf97584,star|T300,2
1085,f753f918e06a73173136a171f68feab611739603f8be2c95ad16a5c35f414cb3,linear|T300,1
1086,8361ddb1e2741bcd4dccc95b902910bfd9274712b08d29c5945c934b3f8e598a,star|T300,2
1087,44be670f929e35727dbde54f9e73b1cad13de3c2c74599d59011b8a025156965,star|T300,0
1088,e8ccbff62783b085a83869c0fef87061f3d01e1fe67bdadf03ff538ad2420eed,cyclic|T300,1
1089,32d2109b514a350c5a154490bf4d8e07e8f5ae17089aaac53e3dce1f380c7de4,star|T300,4
1090,4448e06a85b2089982e2844b44245a68947e71694aada190784eff8f2ba638f2,star|T300,1
1091,fb99a05accaad3daa59ddaf527fe1b5371bc83f80d622e265d2b4123c98932fb,star|T300,4
1092,54be4eb53c78c177ed3d49c5f65739a242198d8329d359bebc8f7a2e368589bd,star|T300,0
1093,7b1818f0dbabcc15da11ce25c4a13137710081a8a25533bcf0cac4ea9eb995fc,comb|T300,0
1094,3d83fce674252d7b978c8b594e9ade628fa6e902d876f3b5a797d4b0c354fb07,star|T300,3
1095,968a88a16c3be9a47f06cb3efa86a103ceab58abc75a72cb551d6df45752d188,linear|T300,4
1096,8169a6ba6d1e9919aa07c680cc484a656159b5e82504837d1a43ce08a4ed3719,cyclic|T300,3
1097,ba088ba01576ea47e01e6b5e73723997e7a774c7bc8885cbc5f1e7c8b0408682,linear|T300,4
1098,8df82177c63bcff8e68971f01a670285e3c80e45c5ac42138e38add6774fef31,star|T300,1
1099,89d70c5e17bda89adf5483b431d344a7ec6eacfc33f50f9197bd5f5e4107443b,linear|T300,3
1100,35508ee08f1e4cc10c527f028b48873e4031a6a504124d7cb24206806bc460e5,star|T300,4
1101,9475ec2f5f353f93dfb9b727eced335cabb81d620b071c26bcc845ab99fb0a0c,star|T300,4
1102,9a7e70f4dee915cc6b39ce4e07a9ca989969472ae62d1c8aabdaf3806e1da2b7,star|T300,2
1103,f8fe02451904198c653a8b453b25ac0d1fb2a92005a802453278cf706610ffb9,cyclic|T300,3
1104,3a37626ba7964cf94e3cc1c53f50ec1740c50a5fd74818e2f844f3beca519a64,linear|T300,4
1105,3dab30fec9556f481281d0bca38152612fcde7b86f8ad1c205cd49130fd76ad6,star|T300,4
1106,643699f58c29664b8a16fbd5ecc53e9f201586f44eb06f42475fa3d1dfcc4ba8,branch|T600,1
1107,746dace8b52ef61ed01c1f50593cac8f6a8d5bc87a37821dbd6d9b1bb5a8939e,branch|T600,0
1108,b6f6d9059ba7197ddfff4b052a44be83e6425dae1a46016c591758249def38f4,cyclic|T600,2
1109,1432b2b983ecf0ca76b15273cbbc4511913f24309f5e14a331c9f3ef58a15ce5,branch|T600,0
1110,4f3b20ffccd2ad9304abc638cd71fcaf55d1c20d1dbefffba990f5bbfef95e88,branch|T600,0
1111,890192c53b6de1fcc69721bddd05ab34cb73fda39a0d5ffc279375cff37a5f43,branch|T600,0
1112,f5f2a2b4c7bc460c58449499ebfb518852a2215474931a73dcb38fc83d86822c,branch|T600,3
1113,f9df727c0b7cf05b19021f7d059751edbe5dc24c1192ad437a00d120caebfceb,branch|T600,1
1114,3875ab5c944c0e184ac1b18e05c32a85c50052b30c2f02240193d4b79e8c86c8,branch|T600,1
1115,f19afd01b1d159ed6e40a05268f8b96374db463807d483b9e7eedbef8f57a171,branch|T600,3
1116,2255cf491151390e11390a16aeaaf3edb77a7b9e32793d6762947cb88b3ac324,branch|T600,4
1117,f19345eb50f5f9730cae0b65ec074cfbac426d43b15b141b4224615d5315534c,branch|T600,4
1118,9c487e52041be132c2df309249b10b87da2ec1235715dba5a1f4f78cad65247a,branch|T600,3
1119,62005801238fbb5fa5eedd279705ba2d41288a956cc898fbb5783a7e6807647f,branch|T600,4
1120,98d67d28caec339df9e591872938e421dcfb34c37805522d52b9dcaadfe4564e,branch|T600,3
1121,984bfdf373ca856a274273f6a17e7f2016d7e1235663ca1094ddd04f9d71d28d,branch|T600,0
1122,e548ab365d6dad97ed6dff9d915e5fb401986ba264f32c1e9358c45ee6ee80ba,branch|T600,2
1123,083f62db216ffa0c0cb3e6b8e16e5bd6b0e9b83bfeb6c79b0077aa3051851691,branch|T600,2
1124,31342b7fa8435f093e1131e12c5c61fe3008c9e1b19acd1f3018a81cc76152c8,branch|T600,1
1125,9973745bcaa0239acd353768fd75484f83ebb656c96f958c6ceae482fa29db50,branch|T600,0
1126,0a04141a5e06129119f1038da1fd8cfc15f6a376b6bcd7562095da40a14e8326,branch|T600,4
1127,d79c8b2f6f166e2c78e336644e4944af8ef5a02cb2d191cc28bfbc59ea862da1,branch|T600,0
1128,5ae18cf34fe9ed3115b26bc806efe4cca79878f066a2e6873a910b1c11888674,branch|T600,1
1129,785ba559e1cc1b4ab894eb1af6e262b7481108cb3e22cba5622c07d7e596cc3c,branch|T600,2
1130,30dc09a303a48bd34782fad4837d2d7cfac8bb203ed282d3e94c4b8b617b771f,branch|T600,1
1131,292978b066314b39afb759b112b579ad120abb2ea9e1065bd9e8b1605848f603,branch|T600,0
1132,f768fb5ff6ac810993e9b6118ee4d3bac538426bf4310159298e0865edf2a5c9,branch|T600,1
1133,62f5a122420266889f6baa512b539c992c372687b3d8e3617a1708ebff5f229c,branch|T600,3
1134,39e228e9df7443346d978e30c68b656b864c8e0bc6e3bd6fd2ae7d3ab76255fa,branch|T600,3
1135,2184ca2d80745bcebf9d44152d4532086e47758953e03cb99360d37c1a9aac9e,branch|T600,3
1136,146a250e7d853a40bf68646b7b200e4395641ca36a627e2654f4bcef7346dcf5,branch|T600,1
1137,1ba7e090a443ce732c49af4d0b09871dab650ed6160629aa8af1dc8a6c570101,branch|T600,4
1138,5e6cba8905b9d9d1ffee12b769f767c1fd35f874a6e2ea4f8c073458593e4179,branch|T600,0
1139,969024b88de3e9d217fca9df778521522a41983852cf481268f075b25ccf6033,branch|T600,0
1140,958ef4d78dff9309665961679f6eb925273c1e4bc0b75c74a07b66931b242710,branch|T600,0
1141,310db96e3660fdc3e688d9d21679588480d296e08c6cca922c73ac358aad2080,branch|T600,2
1142,3dacc2506351b017bd2fdcf5d491e8b4cfdb7b62436b5cf1594841ac26e8393e,branch|T600,3
1143,bd025060ee4632f456ca4bd132044e4ccbe885932afd8c9d2352062ecce709c0,branch|T600,0
1144,afb3392256cb3dfda2cf71796f134cfcb7cf008f1d86d62028fc16cdf9a3586b,branch|T600,4
1145,7b158ee23e06a93a49f19d9f40fc5aac1249c93d28fa4210734bc2fb241f8ba7,branch|T600,3
1146,57ba3964210fb9754dc6def302f35badfa293b350ccb4ce805b82966e58e6b09,branch|T600,4
1147,5dba318eba4a9c9234cda1cda6ed28db5f1060a68f06b4e01bb7c29b54b8ac8a,branch|T600,4
1148,bab09eb76cb7aa13f9bcc2788437cda6b8848bac712463206169261cfd755166,branch|T600,1
1149,810d4afb9bd65c38f35ea48e5fc24f067d79b1a399e9c254e8064a7cd3f69dda,branch|T600,4
1150,068bd31bf92cdd6a9c885385dde7890c193808053aa4019751ffbb3b312e51b6,branch|T600,0
1151,4ed9ce94413fb083e27e257408a3d39c6e47851612559c3bf598c7a8f539e82f,branch|T600,0
1152,064b8545cfb5bdf272cfcf3ead85d8b9ecbba2cd5754f22046064821adc026c9,branch|T600,0
1153,e2c6f44d2b2b6826099b06c5dd1c0143bd56fb818e89c0cc3cf314a0d4818178,branch|T600,1
1154,76fe344ccd76a88fc772c64cc892539912fc2bfa77b6a317878c2121c8c74523,branch|T600,2
1155,08d81778859330c5270403d8e4c9032ff76f52e5acadfc924f40274029b66b69,branch|T600,1
1156,5d6ac8cb442f317eb18ea2f746beba9ce152cf45351371cc44c69f243e9f0b1c,branch|T600,4
1157,90f043ee06a69b6a9c0d13d2490ac012e1ee854e5086e4d18d9f2564108da648,branch|T600,3
1158,e1544f1df8df66e1aeba71b98f5911a0ebedb6ffc5ce52626425c3e83e6b649d,branch|T600,3
1159,6ec8a90d3ae3c835d94b0aa2b8a4cfa918666c169ccaee8b3374c1befbe8cb91,branch|T600,0
1160,cc62816ec8f7351af83479b89a52869c0d19e5998f688f101571db7795aa5ca5,branch|T600,0
1161,ed70be0a3d543ed4cb4a0af0d14199e10064c16d6706197a6e0e06b9de8a0ad9,branch|T600,4
1162,da8eca2e2d066203a7e1ce196d7f0222307b34adbdba4fec7a89a531b7d28adb,branch|T600,0
1163,2c9c9722a51c1c75c1e8c1f2f7fedaeaf1212d6e99e37eca9f60c0e6424b614e,branch|T600,3
1164,225c9374ddba3579596e7c6761be071c095d57411bbd70ccb121377d68b44ebe,branch|T600,2
1165,1fc2809688f96b4e7b26484a36d0ca0dde80e2f256a318267ff4f9f91ab1cb44,branch|T600,0
1166,28fd27632e54ebf700cd170e9f783ecc66df215a7d6a4956cc03a1c87610d15b,branch|T600,2
1167,8fe9f582d050dad92e9f0e9d74fa0704a99f9d9f2b1d32bc1c8d9ee10b0ed8cc,branch|T600,2
1168,114e2fa3f9fc300fa9b58ba73ef9c1dcdff908e448183967295f669d905a8b87,branch|T600,3
1169,29c81726a8fc04ef023383128098b96e7fd33159550d68474ffa01551d2f04a7,branch|T600,4
1170,b664e77837565e1685e9d31a3239ec6ea83a4ec1f50470e86c62460df4cafb7e,branch|T600,3
1171,e92a6a65adb4ed3917b02fddb356e1c9186935a6ed4ff28b6eda4031cd4f6f87,branch|T600,3
1172,a88ee0d2034375091307ff5dea2a4a507daa02ab16c7c46b59a2adbec5cce0dd,branch|T600,1
1173,1fe4d185afbb94cd49e5d7652bb0fe98d2de5dd5e272a839afa600615cc8e83c,branch|T600,2
1174,af37da4c211bf1a8bfd9063afb93dd6c50cee48133d290420a3ab44ce79c1d82,branch|T600,0
1175,768ca218ab46144eda6bd52e3a8b4fe5d0843e4904353aea8134b18db23bc6e4,branch|T600,1
1176,c4409cff742a5a9817a41ba9bcb136b23d477b421d3dbeff4ff9af835c25d405,branch|T600,2
1177,29666b5cb7f5690e6f50b7eb691130ab8fc675cb1ca4d8fdd1ad6ba9ca26dc08,branch|T600,1
1178,559a4f6f1e02ae106a50ea5419db9c8331c357634fdbd949b5bbd672c5847ce0,branch|T600,1
1179,a765008906d76e92309f477f1ee05e067fd7f63f0545016bc5f71cf19bed8f6a,branch|T600,1
1180,cf74dc7981a086f1e51b7ea0c6bc59b11f0b75b1a7fea08a4d0f8bb27c747a06,branch|T600,1
1181,5a6ec189839d46253d9711a052eb74f9808ab6a5b2a98e9349f742bf9b5b67b4,cyclic|T600,2
1182,1b3f2f2e6ae435ca31398344ac1b6f1f346a5b3a449cd9dfd4f9dd78c3db1c62,branch|T600,4
1183,d1ead60e634b02d387d1c9f0d44ae81c5e0f1738885992785ce6500c547395ec,branch|T600,4
1184,f87dc183c1c1d346c1a12fc6219c2971f2cde31d48f5d8364eb6e73dbe3ccff5,branch|T600,1
1185,a3ae24ac896dfdff3fd8da759ef06739ee27871da5f9db323785bfb864956ba9,branch|T600,1
1186,0574ed5a0789727d2d3ae5cbbdb59683bb1872f865673ceafab70905774265de,branch|T600,0
1187,2f6fec862c7490f3d2bf38a0d9df8b1832a934d26da9da6f680837e1fccda0c8,branch|T600,3
1188,8e3a41dae781a4970d36da93999eaa34ac2940ca5c20f1e7e9d0b417426eb6e8,branch|T600,4
1189,9de2aa794b749910db27c27f7ac6d47296de8e2aef1aa5b1ed93b3dcfdd11fdb,branch|T600,0
1190,3295116205ad037f12eb7b5899334581b2e1ecfce187d15608ac6106455f10f7,branch|T600,1
1191,edd121a6c8be4becf30c17a6efc91bff01089b3184d1da732f8de929fb8c0a49,branch|T600,1
1192,1aa41f38749cb19bf823a301faeb707e3ec9d711dcb2d571cd77b3eda51f5079,branch|T600,0
1193,d5781a899677be75b7e5d0cad124914b488ec70d1ee64c1858926a6e7c353406,branch|T600,3
1194,0f140459e0cb3fe08a25ac7a3783efb164ff2f7388c6aad9471f81ffe8a0b090,branch|T600,3
1195,d44ecd4c2ede6fd27f3e153b3f26d9ab9d69046b00850a089d7ed9f7a630b8b0,branch|T600,3
1196,a32b9c033c3d742d8a573bf39fd482e763c3cbdbca6c1f323634ca946ca62a65,branch|T600,1
1197,72d6fbe7ce2e30d17ce8b466de6982b9ddac9739615076ff990ec07a2a6a4ee8,branch|T600,4
1198,dac1add9741db9d48a8396d7d038c8c743704bb0bc8f4780c40a1581b6cede9f,branch|T600,2
1199,f2ecae96a6993c26734c59d971541cf0abb455d19a4bf86fcfbb0927d04506c2,branch|T600,1
1200,19834229d1f800e02a5d12a9d8722632152b42be2a5feaf0043ab9ee001fa411,branch|T600,4
1201,df6790ad22b375f8885ec1e52eb1d0c504b9110347a83532ad30fc4fadbd0961,branch|T600,0
1202,5785404d980a4cb7a00726ddc62445fd97aff6092757f430b2ff92110aa51908,branch|T600,0
1203,377fcf0494bc53783d6048920bb4e18f712546f05c9133afa51e84929eff5815,branch|T600,0
1204,24bf679ab9c54978f5907eeed35b813ac1fb86133fb1456be7aead770d2fd4b4,branch|T600,3
1205,0694040fbd5f62d164f4a17763936b9c1249f4015e57724837826fe6d01b4585,branch|T600,2
1206,c6c7e0c75a01dabb39b67484e5322eba766acb8a4a29f9a285be9e2ae1365ff0,branch|T600,3
1207,c3ec35cbf7edc485ac1716a31627decef5db31e07669a2703dab129ff5a96996,branch|T600,2
1208,1bfa694e06f4e860a905c04805e6d575c43ff4cbe4240cb31a2f5407dfac6537,branch|T600,4
1209,026388427000ab5c1b15d104df4e1ead05759a821bd879bce35aadf109980461,branch|T600,2
1210,f0cae8a3b294ea588b5b16739d580841234b05939e36794f464d6bc3d5ddd664,cyclic|T600,1
1211,d12745f84f681a9a68fc22dc3acbcb985cc7cf568735d14b6e4acad6cc1bac05,branch|T600,3
1212,c9f2691d4c500e2065978b40f918f011e206a52429fa2a58d4dd9cb3d670dac8,branch|T600,4
1213,a7c7377a8fd9883017fbcc344748e62ebfe3ba55186aa9a48d309f2af057ba79,branch|T600,4
1214,3c5ec409e526b124ef6f3ec389236eb0006479adc612b7df0e652cb1efbddda9,branch|T600,4
1215,ae215a97d6726640995ab1aba9d53a666d3ab2bd4ea8ff4692265b42282c9ae4,branch|T600,2
1216,b95445a123ed8cb4963c9d4c2e885fb4fb6a77cb4a62ded3a794c64606615feb,branch|T600,0
1217,0f5283cad9cb51f1182fd41988466c636b9dc603df23e0b40fac9ba7781100e4,branch|T600,1
1218,4d6c3b611438b79fe3c9e01bb8f3688ca86b22ef0d406bb6dd3c890b2ef4d582,branch|T600,3
1219,bc3aff069442858c47316a15160b62f3dd728c373eef4eb24502d1d2cca89fa9,branch|T600,3
1220,bf9eaa5795fc86bad07dcc076161542abda95876d3857434f2c89a2f5c6829fe,branch|T600,2
1221,ba3b698257f18ae990f5787a2e195543eb6e6e94498a9539615a200f3d7404a1,branch|T600,4
1222,414b321fd20f47515a7f807ba915d71a84194e1d66a1db2107e5e72a48f12577,branch|T600,1
1223,2cc06b8b833d126ad8e60fe4c998085b035d9d12f514dbbdb04c9c3583719f6f,branch|T600,1
1224,cfb2d2eb040f6e7a21835755ceb00a4c247bf4da72159fc30178027f86c56f3f,branch|T600,1
1225,6f38c439fe106fd97951c77ed06269e56891877b67a944100c785abf227fb760,branch|T600,3
1226,c8a31598acef1ade6e9511373f6a447cbb3392c28dd1bfc0ccbcd6e46cf2968f,branch|T600,4
1227,0a8a52d9a9637d1795af1ec067eb2c7bd80bce101e1852d9c8eb61bbd00d4405,branch|T600,3
1228,645f8c0312cbd66b35fff2753ce18928d1e2a94d11a5a1d1946916c01f3948cf,branch|T600,3
1229,2f77bc3dcee7428ce9396ea5a34b42a76df74580158e9f546fab9e56dfa7df6c,branch|T600,3
1230,14113ddca56aafbe73e4b1ac2cebfe67bdb98b26db207736677f3ba960be70b6,branch|T600,1
1231,d47ca15e8489e279269d2e4864e0a3b2ea29aa5b333ca97afa2542e9e147d27c,branch|T600,0
1232,6ba34093098da169a9f6743d9836a2ebbbd59dfe16c712c7b6d3eac54ee2686f,branch|T600,0
1233,070926158197823df83977d4d968ee6d3a9b12396b39a04d132657a5ba53cb73,branch|T600,0
1234,0a45d7de2b8d842c06cc4cf393ba264a28f455c235bdd63fd8c175b88af54340,branch|T600,4
1235,ac352785c518f5c28772fbb38677d4eff19aa9aa91dedb9fdc1c81c14aabf955,branch|T600,0
1236,6317eeb1a60aa0bf1156fc331b74ad99ad5946796c38372002e3360b6f7ac5f5,branch|T600,1
1237,92d2d5e79a6b8566c45b96106444cab6ea08d5554edd9ef100e122e37646f2f7,branch|T600,1
1238,2690226d85c0066c6b4379100af7e2f52d9a0a502083a958356eb298b5361bdf,branch|T600,0
1239,4a840469527e459203c1ef1ad763e6b21e4b6c4688c677f5b85981bc87432fb1,branch|T600,4
1240,da26f3a1d99f986deb7d53b9ea1ab94f877fc3f1aeb771b8cf74cb23ef65db6f,branch|T600,3
1241,fdd8c0831c4ad07111c90f873924f19fa16ae529eefe9bebed78624b92c07fa8,branch|T600,4
1242,490895938490456b4b01621376653769bed072e5a10ef9f507953d8872428147,branch|T600,0
1243,a4d04ef01588fdc2376dcc7292a7494adc189509cad5304da0c2796ed60d5d3c,branch|T600,2
1244,d72d0b4c4028ab9fe2de0e27784e7e4344aeff2eb0ee74158aeadc222f995b1a,branch|T600,2
1245,615a9723f6bb37216c41c51bc489b62987db7b21e134605083e964936649fd2a,branch|T600,2
1246,15578227b8c208c217bbbca97aef67cc79e1755df449066f0c09efc4556796c6,branch|T600,3
1247,cf11c9e07b5bf98fd7938e0aa5bd97348103557690d96a469d571eac4676aab0,branch|T600,3
1248,ce5657f84180034fe4fbf22dfc0286159ea316ec29303c669b667e8a92a26e24,branch|T600,3
1249,cd029c800e119b0b1071650ca67ae83b0b563d3cf82f00541affe9e05d8e0b6a,branch|T600,3
1250,9fe9fce3608a92ec7f6dc7b8d652580510fa861641de86959dc99ef3c8e1849d,branch|T600,1
1251,c4d4a6d8461233a3aa4d397a82258ff1a3e3b5ec218434c8486221a093d87d57,branch|T600,2
1252,02af483c1c00a55d845cfa3dce8d3377c6a69640a04f761139177ebec5826b08,branch|T600,3
1253,a6a44bccf81e56d39d6bc8d400b731c1bc03fdba918dd6dd5982479a6ad80c6a,branch|T600,0
1254,e9b5a85ea29924e6a3675719a97f63ffd2b8fb4ff705ead68d560bfdb1004d59,branch|T600,1
1255,a5acedf54a704ec9a4c3639de99395e3db4b562d769e8c45c8b87f5d1524174d,branch|T600,2
1256,0f66d81e5876d9c6fc20cad0ddc1eea3d76a487e7faa1f0239f84a159ba89d4b,branch|T600,4
1257,c91e021ae12a9084c537f6477fa466e702172e76df9a948b1ea448ba201fa7ea,branch|T600,4
1258,e11327b6225b57252d96df6cd2e8780e49fba8822aa9e379777788d102729262,branch|T600,3
1259,e7aa8fe013deb6e1e2cfdd057b2149cd4c6a6e9898b49bac30246d9839d5d86b,branch|T600,0
1260,a47054b4ca4d9d45504b0ec65b934d278aba6c2c6d48612a603f31ae8be7e7cb,branch|T600,2
1261,b01e9da7868b8df7ce0301a6028244ce683c72d6ec39a686a921bef535115365,branch|T600,3
1262,267ea8806dd2ad0a4c1acab6b0d12a480bcc8137819901ac18e4eabf569d169d,branch|T600,1
1263,aa419700e409099fd8cfb6ec6920ee3c6eaa2f82d689da11011d3b8b5e0d9366,branch|T600,4
1264,7bc7f4310e72db882fc0188bc86bae8ab982f7956d769adf74988278080844e2,branch|T600,2
1265,140de10b21504a0ff37dc6ad6bfabba90fe598b67141ac8e4cd7bde7f1bfebd7,branch|T600,2
1266,f9ce43056b425dcebd8a64b04d0bae66f96905f806fd12af09c0733499957eb5,branch|T600,4
1267,27b6260303c431298f55d0a41ec0998dea51f36aa9a3a535d9be9f325c28e5ba,branch|T600,1
1268,b4175ea718c498fc8d6c70fc70a1d246ac877ead985f867946e717cb62138cb4,branch|T600,2
1269,38665d729be0d9912c99c614deb3e0077f2c60e046763178dc817cfb0ab9c102,branch|T600,1
1270,691519dee0d6f138d8afaba1ebe563c869272917b978a890e0fda0d0c97057ca,branch|T600,4
1271,14d9b3592295ea0a442e69982a16353a8583e25f5aa24420f6914db384cda5b9,branch|T600,3
1272,ed528e231c01fa6dc070e5d8e570947c6911f9f85829569248436f6f1408e4f7,branch|T600,3
1273,a25293f18b7aae151e0fa5118eaeb33d80d70dc99e397952e2462e19ce4c09b3,branch|T600,1
1274,09149f689669e4c42a1bd8cf13bb7a0eabc1c52fd011d57c1443cdcde56940c3,branch|T600,1
1275,0cab898a96c11b9d48ba747933fb59c29537c6282cdcb6d79e8b4045d8d7a82e,branch|T600,3
1276,bb17f0fbacdf9e02e459efc60735c2f62f35ec50f063716527ede89a85a24d64,branch|T600,2
1277,218dd2a95aecdf657a3203351bd9a345b03057785034fd7b7e80bc755907078a,branch|T600,1
1278,f18c55bc1876ee5d3c6d907db458aefe6eb64979e4d0e6d1884ea5c62ecb2f8b,branch|T600,2
1279,66df27a4d430c8b6816ddb585c941f28861374939079165208879da8f2f294ca,branch|T600,3
1280,f089d82fc8794417c318ccbffc30b2ba0838c05c965304b9bfd4a66908737a93,branch|T600,1
1281,dab4917c018f88c1f7ad2cfd6fae5eb88f6678216fd7563311a124f1f4890066,branch|T600,0
1282,f8236f77fff6d40eb9cf26886371c0c4f16354b6b9de407146efa5979ac7ba97,branch|T600,0
1283,4322e847e54109c05c9c08fcd8e8231062c217e22361688032b78113923a1633,branch|T600,4
1284,79c78610242afcddaebbe9f545f486291bcf58590c0d4f56df00e017d8829e0d,branch|T600,3
1285,94a2bf23d91b8f8c45c3d331bf23be629bc73ddcc45747cfcb4b273b47647a07,branch|T600,3
1286,eb162df87c404742a5823b1917d15ac3991707136fb84b09fb3eed6f5664695d,branch|T600,0
1287,02648d80fb10e8a999b86ae190dab4ee895f8d8fc8ad719334fd8d8d23202a77,branch|T600,3
1288,3e0e75e30bc58799aa3d3bd4f890eb66403723ee1e5f803c5cb33026d52209bd,branch|T600,0
1289,8f166607de132b1aa2a99e6b640ce9423da3b230f0019cb372a6ca8d66be375a,branch|T600,2
1290,f874d7d31bc092802516d2dcebb6dc391df37a6202538e42a2c70d6ea3d1489a,branch|T600,0
1291,42d309dddc233ff774753cf5690cf7a16a1489b4c663e91a5d3e69a992632b14,branch|T600,2
1292,b5b9fbdd7c1001ea97db8a13d4b0319bddd83d76bd7fe2409a2356a7fb03c30f,branch|T600,4
1293,bfe1c53e8907f035efcd4bd83b52dff0d06df89898bfbf9b9115594378856742,branch|T600,0
1294,1904f7cf1ca6b90f67dfc27eb9fa60b22d365269bbbaee0d26ef669db90dd85e,branch|T600,4
1295,900f4d0d0b8c6b68185db08ebc1ccf5744139b2cce91db0eadcdb17e5e7f9c27,branch|T600,3
1296,767b0fef57cadd6ae3fef5275aacc188b03bdfd847adb69080c2554de61b9d6b,branch|T600,0
1297,dbad810c7053c61496412322254e405cfa18d76b68b1cd332e7c22509986329d,branch|T600,0
1298,aa213fb1242ab77ee926b0b27168e37106874967978fb8e7bb042db53c0433d2,branch|T600,3
1299,427c1a48eceaa749c6fc5d47c014e58d8468a6614c8a2c321e11f0589b13306c,branch|T600,3
1300,9a18f1d1bb9a5b1149946263bebd1d96dec203af88109cc975b95f6399337130,branch|T600,0
1301,8c86bb713eac087a4112dfd0bc88b6aff01a9e34050781e8ba9d5607ca736ee5,branch|T600,3
1302,910139692855890f75a8696bab5dcbf84e9b5da042e11f04b2504106754798cf,branch|T600,4
1303,43174ea23f7322a199a77f319a0ef0868f2e722c56e8f157876cb353dab9e57d,branch|T600,3
1304,ce09fee1b5314b042977b6c11e3cac70fa2759344556c346b62d4943b22a8f94,branch|T600,4
1305,75f7a709f1e05203ade637a1f226d5c8a7303c7aeddfe855e3c4bf4d538a4cd3,branch|T600,2
1306,5acd60681a15563c44f73ee0d6cc179ee0efd3ccdcd46dee37f27a773bf54672,branch|T600,4
